Timestamp_Press,Timestamp_Release,Key Stroke,Application,Hold Time
2024-11-23 23:12:54.292301,2024-11-23 23:12:54.429513,Key.alt_l,Lab-09_60102664 - Word,0:00:00.137212
2024-11-23 23:12:54.358540,2024-11-23 23:12:54.494530,Key.tab,,0:00:00.135990
2024-11-23 23:12:58.847271,2024-11-23 23:12:58.992841,'\x03',VMware Horizon - Google Chrome,0:00:00.145570
2024-11-23 23:12:58.373016,2024-11-23 23:12:59.028258,Key.ctrl_l,VMware Horizon - Google Chrome,0:00:00.655242
2024-11-23 23:13:01.058997,2024-11-23 23:13:01.173719,Key.up,VMware Horizon - Google Chrome,0:00:00.114722
2024-11-23 23:13:01.337297,2024-11-23 23:13:01.458764,Key.up,VMware Horizon - Google Chrome,0:00:00.121467
2024-11-23 23:13:02.085273,2024-11-23 23:13:02.260326,Key.enter,VMware Horizon - Google Chrome,0:00:00.175053
2024-11-23 23:13:02.605297,2024-11-23 23:13:03.670518,Key.down,VMware Horizon - Google Chrome,0:00:01.065221
2024-11-23 23:13:04.161935,2024-11-23 23:13:04.276878,Key.down,VMware Horizon - Google Chrome,0:00:00.114943
2024-11-23 23:13:04.416567,2024-11-23 23:13:04.526654,Key.down,VMware Horizon - Google Chrome,0:00:00.110087
2024-11-23 23:13:04.644014,2024-11-23 23:13:04.751247,Key.down,VMware Horizon - Google Chrome,0:00:00.107233
2024-11-23 23:13:04.951792,2024-11-23 23:13:05.061731,Key.down,VMware Horizon - Google Chrome,0:00:00.109939
2024-11-23 23:13:05.253834,2024-11-23 23:13:05.331688,Key.down,VMware Horizon - Google Chrome,0:00:00.077854
2024-11-23 23:13:05.462588,2024-11-23 23:13:05.546852,Key.down,VMware Horizon - Google Chrome,0:00:00.084264
2024-11-23 23:13:05.658455,2024-11-23 23:13:05.757123,Key.down,VMware Horizon - Google Chrome,0:00:00.098668
2024-11-23 23:13:05.908307,2024-11-23 23:13:05.978410,Key.down,VMware Horizon - Google Chrome,0:00:00.070103
2024-11-23 23:13:06.123622,2024-11-23 23:13:06.218487,Key.down,VMware Horizon - Google Chrome,0:00:00.094865
2024-11-23 23:13:06.447790,2024-11-23 23:13:06.487297,Key.down,VMware Horizon - Google Chrome,0:00:00.039507
2024-11-23 23:13:08.659275,2024-11-23 23:13:08.778821,Key.down,VMware Horizon - Google Chrome,0:00:00.119546
2024-11-23 23:13:17.815556,2024-11-23 23:13:17.954588,Key.up,VMware Horizon - Google Chrome,0:00:00.139032
2024-11-23 23:13:18.770234,2024-11-23 23:13:18.923316,Key.down,VMware Horizon - Google Chrome,0:00:00.153082
2024-11-23 23:13:19.001992,2024-11-23 23:13:19.115970,Key.down,VMware Horizon - Google Chrome,0:00:00.113978
2024-11-23 23:13:19.252608,2024-11-23 23:13:19.361751,Key.down,VMware Horizon - Google Chrome,0:00:00.109143
2024-11-23 23:13:19.515233,2024-11-23 23:13:19.590960,Key.down,VMware Horizon - Google Chrome,0:00:00.075727
2024-11-23 23:13:19.751701,2024-11-23 23:13:19.841457,Key.down,VMware Horizon - Google Chrome,0:00:00.089756
2024-11-23 23:13:20.015870,2024-11-23 23:13:20.076070,Key.down,VMware Horizon - Google Chrome,0:00:00.060200
2024-11-23 23:13:20.282033,2024-11-23 23:13:20.323351,Key.down,VMware Horizon - Google Chrome,0:00:00.041318
2024-11-23 23:13:20.337361,2024-11-23 23:13:20.451409,Key.down,VMware Horizon - Google Chrome,0:00:00.114048
2024-11-23 23:13:20.662002,2024-11-23 23:13:20.741359,Key.down,VMware Horizon - Google Chrome,0:00:00.079357
2024-11-23 23:13:21.116619,2024-11-23 23:13:21.237825,Key.up,VMware Horizon - Google Chrome,0:00:00.121206
2024-11-23 23:13:21.389442,2024-11-23 23:13:21.462478,Key.up,VMware Horizon - Google Chrome,0:00:00.073036
2024-11-23 23:13:21.592790,2024-11-23 23:13:21.647200,Key.up,VMware Horizon - Google Chrome,0:00:00.054410
2024-11-23 23:13:21.808399,2024-11-23 23:13:21.857780,Key.up,VMware Horizon - Google Chrome,0:00:00.049381
2024-11-23 23:13:22.008372,2024-11-23 23:13:22.062021,Key.up,VMware Horizon - Google Chrome,0:00:00.053649
2024-11-23 23:13:22.193955,2024-11-23 23:13:22.253817,Key.up,VMware Horizon - Google Chrome,0:00:00.059862
2024-11-23 23:13:22.398752,2024-11-23 23:13:22.482719,Key.up,VMware Horizon - Google Chrome,0:00:00.083967
2024-11-23 23:13:22.623607,2024-11-23 23:13:22.707965,Key.up,VMware Horizon - Google Chrome,0:00:00.084358
2024-11-23 23:13:22.844269,2024-11-23 23:13:22.938271,Key.up,VMware Horizon - Google Chrome,0:00:00.094002
2024-11-23 23:13:23.063941,2024-11-23 23:13:23.158190,Key.up,VMware Horizon - Google Chrome,0:00:00.094249
2024-11-23 23:13:23.295235,2024-11-23 23:13:23.378493,Key.up,VMware Horizon - Google Chrome,0:00:00.083258
2024-11-23 23:13:23.814099,2024-11-23 23:13:23.992805,Key.alt_l,VMware Horizon - Google Chrome,0:00:00.178706
2024-11-23 23:13:23.899970,2024-11-23 23:13:24.055202,Key.tab,VMware Horizon - Google Chrome,0:00:00.155232
2024-11-23 23:13:31.906090,2024-11-23 23:13:32.004833,Key.alt_l,Lab-09_60102664 - Word,0:00:00.098743
2024-11-23 23:13:31.930063,2024-11-23 23:13:32.040415,Key.tab,Lab-09_60102664 - Word,0:00:00.110352
2024-11-23 23:13:32.675537,2024-11-23 23:13:33.104404,Key.cmd,VMware Horizon - Google Chrome,0:00:00.428867
2024-11-23 23:13:32.990127,2024-11-23 23:13:33.117846,'S',VMware Horizon - Google Chrome,0:00:00.127719
2024-11-23 23:13:32.822021,2024-11-23 23:13:33.127835,Key.shift,VMware Horizon - Google Chrome,0:00:00.305814
2024-11-23 23:13:37.976987,2024-11-23 23:13:38.223749,Key.alt_l,Snipping Tool Overlay,0:00:00.246762
2024-11-23 23:13:38.126456,2024-11-23 23:13:38.282542,Key.tab,VMware Horizon - Google Chrome,0:00:00.156086
2024-11-23 23:13:39.346177,2024-11-23 23:13:39.428146,'\x16',Lab-09_60102664 - Word,0:00:00.081969
2024-11-23 23:13:39.182513,2024-11-23 23:13:39.438706,Key.ctrl_l,Lab-09_60102664 - Word,0:00:00.256193
2024-11-23 23:13:40.627193,2024-11-23 23:13:40.799402,Key.enter,Lab-09_60102664 - Word,0:00:00.172209
2024-11-23 21:25:03.438438,2024-11-23 23:13:47.669137,'\x1a',VMware Horizon - Google Chrome,1:48:44.230699
2024-11-23 23:13:47.295429,2024-11-23 23:13:47.944665,Key.ctrl_l,Lab-09_60102664 - Word,0:00:00.649236
2024-11-23 23:13:52.949378,2024-11-23 23:13:53.082024,Key.end,Lab-09_60102664 - Word,0:00:00.132646
2024-11-23 23:13:53.418588,2024-11-23 23:13:53.542667,Key.enter,Lab-09_60102664 - Word,0:00:00.124079
2024-11-23 23:13:53.208849,2024-11-23 23:13:53.572046,Key.shift,Lab-09_60102664 - Word,0:00:00.363197
2024-11-23 23:13:54.641208,2024-11-23 23:13:54.872740,Key.alt_l,Lab-09_60102664 - Word,0:00:00.231532
2024-11-23 23:13:54.783479,2024-11-23 23:13:54.938290,Key.tab,Lab-09_60102664 - Word,0:00:00.154811
2024-11-23 23:13:57.771037,2024-11-23 23:13:58.042642,Key.cmd,VMware Horizon - Google Chrome,0:00:00.271605
2024-11-23 23:13:57.816661,2024-11-23 23:13:58.057843,Key.shift,VMware Horizon - Google Chrome,0:00:00.241182
2024-11-23 23:14:03.065462,2024-11-23 23:14:03.215943,Key.alt_l,VMware Horizon - Google Chrome,0:00:00.150481
2024-11-23 23:14:03.163718,2024-11-23 23:14:03.288999,Key.tab,VMware Horizon - Google Chrome,0:00:00.125281
2024-11-23 23:14:04.071951,2024-11-23 23:14:04.141200,'\x16',Lab-09_60102664 - Word,0:00:00.069249
2024-11-23 23:14:03.901795,2024-11-23 23:14:04.154033,Key.ctrl_l,Lab-09_60102664 - Word,0:00:00.252238
2024-11-23 23:14:14.620523,2024-11-23 23:14:14.781625,'\x1a',Lab-09_60102664 - Word,0:00:00.161102
2024-11-23 23:14:14.408474,2024-11-23 23:14:15.195938,Key.ctrl_l,Lab-09_60102664 - Word,0:00:00.787464
2024-11-23 23:14:18.789747,2024-11-23 23:14:18.918670,Key.up,Lab-09_60102664 - Word,0:00:00.128923
2024-11-23 23:14:19.185784,2024-11-23 23:14:19.284996,Key.backspace,Lab-09_60102664 - Word,0:00:00.099212
2024-11-23 23:14:19.710753,2024-11-23 23:14:19.844470,Key.down,Lab-09_60102664 - Word,0:00:00.133717
2024-11-23 23:14:20.196651,2024-11-23 23:14:20.308335,Key.down,Lab-09_60102664 - Word,0:00:00.111684
2024-11-23 23:14:22.242134,2024-11-23 23:14:22.401619,'\x1a',Lab-09_60102664 - Word,0:00:00.159485
2024-11-23 23:14:22.741687,2024-11-23 23:14:22.891163,'\x1a',Lab-09_60102664 - Word,0:00:00.149476
2024-11-23 23:14:22.081739,2024-11-23 23:14:24.542141,Key.ctrl_l,Lab-09_60102664 - Word,0:00:02.460402
2024-11-23 23:14:25.979071,2024-11-23 23:14:26.088268,Key.delete,Lab-09_60102664 - Word,0:00:00.109197
2024-11-23 23:14:26.615889,2024-11-23 23:14:26.749326,Key.down,Lab-09_60102664 - Word,0:00:00.133437
2024-11-23 23:14:27.056047,2024-11-23 23:14:27.169240,Key.down,Lab-09_60102664 - Word,0:00:00.113193
2024-11-23 23:14:28.717440,2024-11-23 23:14:28.831106,Key.backspace,Lab-09_60102664 - Word,0:00:00.113666
2024-11-23 23:14:30.507454,2024-11-23 23:14:30.646497,Key.delete,Lab-09_60102664 - Word,0:00:00.139043
2024-11-23 23:14:30.777799,2024-11-23 23:14:30.861361,Key.delete,Lab-09_60102664 - Word,0:00:00.083562
2024-11-23 23:14:30.998568,2024-11-23 23:14:31.081839,Key.delete,Lab-09_60102664 - Word,0:00:00.083271
2024-11-23 23:14:31.823209,2024-11-23 23:14:31.937032,Key.enter,Lab-09_60102664 - Word,0:00:00.113823
2024-11-23 23:14:32.189365,2024-11-23 23:14:32.314073,Key.up,Lab-09_60102664 - Word,0:00:00.124708
2024-11-23 23:14:33.093712,2024-11-23 23:14:33.223188,'v',Lab-09_60102664 - Word,0:00:00.129476
2024-11-23 23:14:32.707342,2024-11-23 23:14:33.258147,Key.cmd,Lab-09_60102664 - Word,0:00:00.550805
2024-11-23 23:14:34.365584,2024-11-23 23:14:34.509084,Key.down,Lab-09_60102664 - Word,0:00:00.143500
2024-11-23 23:14:34.744927,2024-11-23 23:14:34.879054,Key.down,Lab-09_60102664 - Word,0:00:00.134127
2024-11-23 23:14:35.190138,2024-11-23 23:14:35.325384,Key.down,Lab-09_60102664 - Word,0:00:00.135246
2024-11-23 23:14:35.951126,2024-11-23 23:14:36.089527,Key.up,Lab-09_60102664 - Word,0:00:00.138401
2024-11-23 23:14:36.997979,2024-11-23 23:14:37.160777,Key.down,Lab-09_60102664 - Word,0:00:00.162798
2024-11-23 23:14:37.567549,2024-11-23 23:14:37.711277,Key.down,Lab-09_60102664 - Word,0:00:00.143728
2024-11-23 23:14:38.091875,2024-11-23 23:14:38.202070,Key.enter,Lab-09_60102664 - Word,0:00:00.110195
2024-11-23 23:14:38.328708,2024-11-23 23:14:38.328708,'\x16',Lab-09_60102664 - Word,0:00:00
2024-11-23 23:14:38.299340,2024-11-23 23:14:38.354938,Key.ctrl_l,Lab-09_60102664 - Word,0:00:00.055598
2024-11-23 23:14:42.239635,2024-11-23 23:14:42.365365,Key.end,Lab-09_60102664 - Word,0:00:00.125730
2024-11-23 23:14:42.740194,2024-11-23 23:14:42.849324,Key.enter,Lab-09_60102664 - Word,0:00:00.109130
2024-11-23 23:14:43.595984,2024-11-23 23:14:43.744696,'v',Lab-09_60102664 - Word,0:00:00.148712
2024-11-23 23:14:43.254884,2024-11-23 23:14:43.794454,Key.cmd,Lab-09_60102664 - Word,0:00:00.539570
2024-11-23 23:14:44.597121,2024-11-23 23:14:44.698507,Key.enter,Lab-09_60102664 - Word,0:00:00.101386
2024-11-23 23:14:44.804197,2024-11-23 23:14:44.814687,'\x16',Lab-09_60102664 - Word,0:00:00.010490
2024-11-23 23:14:44.765170,2024-11-23 23:14:44.837642,Key.ctrl_l,Lab-09_60102664 - Word,0:00:00.072472
2024-11-23 23:14:55.724010,2024-11-23 23:14:55.843524,Key.backspace,Lab-09_60102664 - Word,0:00:00.119514
2024-11-23 23:14:56.238785,2024-11-23 23:14:56.374597,Key.tab,Lab-09_60102664 - Word,0:00:00.135812
2024-11-23 23:14:56.164036,2024-11-23 23:14:56.818342,Key.alt_l,Lab-09_60102664 - Word,0:00:00.654306
2024-11-23 23:14:58.815745,2024-11-23 23:14:58.939292,'\x13',VMware Horizon - Google Chrome,0:00:00.123547
2024-11-23 23:14:59.098253,2024-11-23 23:14:59.205982,'\x18',VMware Horizon - Google Chrome,0:00:00.107729
2024-11-23 23:14:57.890757,2024-11-23 23:14:59.220329,Key.ctrl_l,VMware Horizon - Google Chrome,0:00:01.329572
2024-11-23 23:14:59.439312,2024-11-23 23:14:59.682866,Key.alt_l,VMware Horizon - Google Chrome,0:00:00.243554
2024-11-23 23:14:59.587886,2024-11-23 23:14:59.701184,Key.tab,VMware Horizon - Google Chrome,0:00:00.113298
2024-11-23 23:15:00.817899,2024-11-23 23:15:00.952435,'\x1a',Lab-09_60102664 - Word,0:00:00.134536
2024-11-23 23:15:00.232514,2024-11-23 23:15:01.137053,Key.ctrl_l,Lab-09_60102664 - Word,0:00:00.904539
2024-11-23 23:15:11.085543,2024-11-23 23:15:11.299641,Key.alt_l,Lab-09_60102664 - Word,0:00:00.214098
2024-11-23 23:15:11.224574,2024-11-23 23:15:11.362390,Key.tab,Lab-09_60102664 - Word,0:00:00.137816
2024-11-23 23:15:11.899718,2024-11-23 23:15:12.250302,Key.ctrl_l,VMware Horizon - Google Chrome,0:00:00.350584
2024-11-23 23:15:14.082339,2024-11-23 23:15:14.256672,Key.up,VMware Horizon - Google Chrome,0:00:00.174333
2024-11-23 23:15:14.572307,2024-11-23 23:15:14.721613,Key.enter,VMware Horizon - Google Chrome,0:00:00.149306
2024-11-23 23:15:16.878942,2024-11-23 23:15:17.018279,Key.tab,VMware Horizon - Google Chrome,0:00:00.139337
2024-11-23 23:15:19.165474,2024-11-23 23:15:19.330569,Key.tab,Task Switching,0:00:00.165095
2024-11-23 23:15:16.734243,2024-11-23 23:15:19.537481,Key.alt_l,VMware Horizon - Google Chrome,0:00:02.803238
2024-11-23 23:15:27.379437,2024-11-23 23:15:28.116539,Key.ctrl_l,Lab-09(1) - Word,0:00:00.737102
2024-11-23 23:15:28.551612,2024-11-23 23:15:28.700811,Key.tab,Lab-09(1) - Word,0:00:00.149199
2024-11-23 23:15:28.388234,2024-11-23 23:15:29.497310,Key.alt_l,Lab-09(1) - Word,0:00:01.109076
2024-11-23 23:15:31.742026,2024-11-23 23:15:32.951136,Key.ctrl_l,ChatGPT - Google Chrome,0:00:01.209110
2024-11-23 23:15:33.214791,2024-11-23 23:15:33.459435,Key.shift,ChatGPT - Google Chrome,0:00:00.244644
2024-11-23 23:15:33.533589,2024-11-23 23:15:33.649445,'a',ChatGPT - Google Chrome,0:00:00.115856
2024-11-23 23:15:33.724241,2024-11-23 23:15:33.830021,'s',ChatGPT - Google Chrome,0:00:00.105780
2024-11-23 23:15:33.924379,2024-11-23 23:15:34.014384,'e',ChatGPT - Google Chrome,0:00:00.090005
2024-11-23 23:15:34.110559,2024-11-23 23:15:34.219814,'d',ChatGPT - Google Chrome,0:00:00.109255
2024-11-23 23:15:34.264933,2024-11-23 23:15:34.371270,Key.space,ChatGPT - Google Chrome,0:00:00.106337
2024-11-23 23:15:34.628914,2024-11-23 23:15:34.745235,'o',ChatGPT - Google Chrome,0:00:00.116321
2024-11-23 23:15:35.341264,2024-11-23 23:15:35.458221,'n',ChatGPT - Google Chrome,0:00:00.116957
2024-11-23 23:15:35.501232,2024-11-23 23:15:35.605918,Key.space,ChatGPT - Google Chrome,0:00:00.104686
2024-11-23 23:15:35.626428,2024-11-23 23:15:35.741326,'t',ChatGPT - Google Chrome,0:00:00.114898
2024-11-23 23:15:35.746453,2024-11-23 23:15:35.852641,'h',ChatGPT - Google Chrome,0:00:00.106188
2024-11-23 23:15:35.911766,2024-11-23 23:15:35.971752,'e',ChatGPT - Google Chrome,0:00:00.059986
2024-11-23 23:15:35.943753,2024-11-23 23:15:36.040643,Key.space,ChatGPT - Google Chrome,0:00:00.096890
2024-11-23 23:15:36.576405,2024-11-23 23:15:36.702083,'a',ChatGPT - Google Chrome,0:00:00.125678
2024-11-23 23:15:37.017152,2024-11-23 23:15:37.126752,'t',ChatGPT - Google Chrome,0:00:00.109600
2024-11-23 23:15:37.197538,2024-11-23 23:15:37.286975,'t',ChatGPT - Google Chrome,0:00:00.089437
2024-11-23 23:15:37.343302,2024-11-23 23:15:37.482237,'a',ChatGPT - Google Chrome,0:00:00.138935
2024-11-23 23:15:37.537872,2024-11-23 23:15:37.657702,'c',ChatGPT - Google Chrome,0:00:00.119830
2024-11-23 23:15:37.687676,2024-11-23 23:15:37.807192,'h',ChatGPT - Google Chrome,0:00:00.119516
2024-11-23 23:15:37.768207,2024-11-23 23:15:37.952512,'e',ChatGPT - Google Chrome,0:00:00.184305
2024-11-23 23:15:37.892408,2024-11-23 23:15:38.028251,'d',ChatGPT - Google Chrome,0:00:00.135843
2024-11-23 23:15:38.003376,2024-11-23 23:15:38.136726,Key.space,ChatGPT - Google Chrome,0:00:00.133350
2024-11-23 23:15:38.453292,2024-11-23 23:15:38.564272,'c',ChatGPT - Google Chrome,0:00:00.110980
2024-11-23 23:15:38.553269,2024-11-23 23:15:38.678000,'o',ChatGPT - Google Chrome,0:00:00.124731
2024-11-23 23:15:38.684129,2024-11-23 23:15:38.863422,'d',ChatGPT - Google Chrome,0:00:00.179293
2024-11-23 23:15:38.793073,2024-11-23 23:15:38.937157,'e',ChatGPT - Google Chrome,0:00:00.144084
2024-11-23 23:15:39.025571,2024-11-23 23:15:39.157690,Key.space,ChatGPT - Google Chrome,0:00:00.132119
2024-11-23 23:15:39.709630,2024-11-23 23:15:39.848613,'d',ChatGPT - Google Chrome,0:00:00.138983
2024-11-23 23:15:39.803908,2024-11-23 23:15:39.954263,'o',ChatGPT - Google Chrome,0:00:00.150355
2024-11-23 23:15:39.959668,2024-11-23 23:15:40.079115,Key.space,ChatGPT - Google Chrome,0:00:00.119447
2024-11-23 23:15:40.787869,2024-11-23 23:15:40.879769,'t',ChatGPT - Google Chrome,0:00:00.091900
2024-11-23 23:15:40.886424,2024-11-23 23:15:41.004550,'h',ChatGPT - Google Chrome,0:00:00.118126
2024-11-23 23:15:41.016314,2024-11-23 23:15:41.120318,'e',ChatGPT - Google Chrome,0:00:00.104004
2024-11-23 23:15:41.126676,2024-11-23 23:15:41.204340,Key.space,ChatGPT - Google Chrome,0:00:00.077664
2024-11-23 23:15:41.324969,2024-11-23 23:15:41.440329,'b',ChatGPT - Google Chrome,0:00:00.115360
2024-11-23 23:15:41.371688,2024-11-23 23:15:41.515727,'e',ChatGPT - Google Chrome,0:00:00.144039
2024-11-23 23:15:41.605252,2024-11-23 23:15:41.700925,'l',ChatGPT - Google Chrome,0:00:00.095673
2024-11-23 23:15:41.804322,2024-11-23 23:15:41.914648,'o',ChatGPT - Google Chrome,0:00:00.110326
2024-11-23 23:15:41.864847,2024-11-23 23:15:41.976229,'w',ChatGPT - Google Chrome,0:00:00.111382
2024-11-23 23:15:42.160742,2024-11-23 23:15:42.296278,':',ChatGPT - Google Chrome,0:00:00.135536
2024-11-23 23:15:42.417492,2024-11-23 23:15:42.551129,Key.enter,ChatGPT - Google Chrome,0:00:00.133637
2024-11-23 23:15:42.110582,2024-11-23 23:15:42.601595,Key.shift,ChatGPT - Google Chrome,0:00:00.491013
2024-11-23 23:15:42.952412,2024-11-23 23:15:43.075312,Key.up,ChatGPT - Google Chrome,0:00:00.122900
2024-11-23 23:15:43.403025,2024-11-23 23:15:43.527969,'\x16',ChatGPT - Google Chrome,0:00:00.124944
2024-11-23 23:15:43.241622,2024-11-23 23:15:43.546055,Key.ctrl_l,ChatGPT - Google Chrome,0:00:00.304433
2024-11-23 23:15:43.987310,2024-11-23 23:15:44.119477,Key.alt_l,ChatGPT - Google Chrome,0:00:00.132167
2024-11-23 23:15:44.031653,2024-11-23 23:15:44.180599,Key.tab,ChatGPT - Google Chrome,0:00:00.148946
2024-11-23 23:15:28.017512,2024-11-23 23:15:49.832464,'\x03',Lab-09(1) - Word,0:00:21.814952
2024-11-23 23:15:49.468757,2024-11-23 23:15:49.845090,Key.ctrl_l,Lab-09(1) - Word,0:00:00.376333
2024-11-23 23:15:49.976843,2024-11-23 23:15:50.125796,Key.alt_l,Lab-09(1) - Word,0:00:00.148953
2024-11-23 23:15:50.052178,2024-11-23 23:15:50.190227,Key.tab,Lab-09(1) - Word,0:00:00.138049
2024-11-23 23:15:52.150468,2024-11-23 23:15:52.275314,'\x16',ChatGPT - Google Chrome,0:00:00.124846
2024-11-23 23:15:51.162483,2024-11-23 23:15:52.307691,Key.ctrl_l,ChatGPT - Google Chrome,0:00:01.145208
2024-11-23 23:15:54.654852,2024-11-23 23:15:54.784252,Key.space,ChatGPT - Google Chrome,0:00:00.129400
2024-11-23 23:15:54.884686,2024-11-23 23:15:55.034029,'f',ChatGPT - Google Chrome,0:00:00.149343
2024-11-23 23:15:55.004809,2024-11-23 23:15:55.150135,'o',ChatGPT - Google Chrome,0:00:00.145326
2024-11-23 23:15:55.164204,2024-11-23 23:15:55.274148,'r',ChatGPT - Google Chrome,0:00:00.109944
2024-11-23 23:15:55.283128,2024-11-23 23:15:55.385405,Key.space,ChatGPT - Google Chrome,0:00:00.102277
2024-11-23 23:15:55.428329,2024-11-23 23:15:55.554157,'s',ChatGPT - Google Chrome,0:00:00.125828
2024-11-23 23:15:55.645850,2024-11-23 23:15:55.784926,'e',ChatGPT - Google Chrome,0:00:00.139076
2024-11-23 23:15:55.870411,2024-11-23 23:15:55.966449,'r',ChatGPT - Google Chrome,0:00:00.096038
2024-11-23 23:15:56.091278,2024-11-23 23:15:56.207331,'v',ChatGPT - Google Chrome,0:00:00.116053
2024-11-23 23:15:56.255040,2024-11-23 23:15:56.427801,'e',ChatGPT - Google Chrome,0:00:00.172761
2024-11-23 23:15:56.389395,2024-11-23 23:15:56.515883,'r',ChatGPT - Google Chrome,0:00:00.126488
2024-11-23 23:15:56.523636,2024-11-23 23:15:56.640001,Key.space,ChatGPT - Google Chrome,0:00:00.116365
2024-11-23 23:15:56.921697,2024-11-23 23:15:57.065654,Key.backspace,ChatGPT - Google Chrome,0:00:00.143957
2024-11-23 23:15:57.221727,2024-11-23 23:15:57.396613,'-',ChatGPT - Google Chrome,0:00:00.174886
2024-11-23 23:15:57.429073,2024-11-23 23:15:57.550539,'s',ChatGPT - Google Chrome,0:00:00.121466
2024-11-23 23:15:57.642693,2024-11-23 23:15:57.814173,'i',ChatGPT - Google Chrome,0:00:00.171480
2024-11-23 23:15:57.791968,2024-11-23 23:15:57.926478,'d',ChatGPT - Google Chrome,0:00:00.134510
2024-11-23 23:15:57.852421,2024-11-23 23:15:57.991246,'e',ChatGPT - Google Chrome,0:00:00.138825
2024-11-23 23:15:58.952940,2024-11-23 23:15:59.102397,Key.right,ChatGPT - Google Chrome,0:00:00.149457
2024-11-23 23:15:59.535692,2024-11-23 23:15:59.678409,Key.alt_l,ChatGPT - Google Chrome,0:00:00.142717
2024-11-23 23:15:59.587665,2024-11-23 23:15:59.739682,Key.tab,ChatGPT - Google Chrome,0:00:00.152017
2024-11-23 23:16:02.667545,2024-11-23 23:16:02.858089,Key.alt_l,Lab-09(1) - Word,0:00:00.190544
2024-11-23 23:16:02.770296,2024-11-23 23:16:02.929153,Key.tab,Lab-09(1) - Word,0:00:00.158857
2024-11-23 23:16:16.610402,2024-11-23 23:16:16.792832,Key.alt_l,ChatGPT - Google Chrome,0:00:00.182430
2024-11-23 23:16:16.695860,2024-11-23 23:16:16.864751,Key.tab,ChatGPT - Google Chrome,0:00:00.168891
2024-11-23 23:16:18.171340,2024-11-23 23:16:18.417032,Key.alt_l,Lab-09(1) - Word,0:00:00.245692
2024-11-23 23:16:18.316025,2024-11-23 23:16:18.503268,Key.tab,Lab-09(1) - Word,0:00:00.187243
2024-11-23 23:16:24.535651,2024-11-23 23:16:24.705553,Key.tab,ChatGPT - Google Chrome,0:00:00.169902
2024-11-23 23:16:24.429088,2024-11-23 23:16:25.280720,Key.alt_l,ChatGPT - Google Chrome,0:00:00.851632
2024-11-23 23:16:28.284960,2024-11-23 23:16:28.468030,'\x03',Lab-09(1) - Word,0:00:00.183070
2024-11-23 23:16:28.029991,2024-11-23 23:16:28.560895,Key.ctrl_l,Lab-09(1) - Word,0:00:00.530904
2024-11-23 23:16:28.674403,2024-11-23 23:16:28.837536,Key.alt_l,Lab-09(1) - Word,0:00:00.163133
2024-11-23 23:16:28.765134,2024-11-23 23:16:28.898698,Key.tab,Lab-09(1) - Word,0:00:00.133564
2024-11-23 23:16:29.462261,2024-11-23 23:16:29.606430,'\x16',ChatGPT - Google Chrome,0:00:00.144169
2024-11-23 23:16:29.302189,2024-11-23 23:16:29.615916,Key.ctrl_l,ChatGPT - Google Chrome,0:00:00.313727
2024-11-23 23:16:31.097391,2024-11-23 23:16:31.231501,'\x16',ChatGPT - Google Chrome,0:00:00.134110
2024-11-23 23:16:30.935931,2024-11-23 23:16:31.248474,Key.ctrl_l,ChatGPT - Google Chrome,0:00:00.312543
2024-11-23 23:16:31.515860,2024-11-23 23:16:31.668476,Key.alt_l,ChatGPT - Google Chrome,0:00:00.152616
2024-11-23 23:16:31.598505,2024-11-23 23:16:31.725800,Key.tab,,0:00:00.127295
2024-11-23 23:16:33.811069,2024-11-23 23:16:33.978829,'\x03',Lab-09(1) - Word,0:00:00.167760
2024-11-23 23:16:33.598894,2024-11-23 23:16:33.991253,Key.ctrl_l,Lab-09(1) - Word,0:00:00.392359
2024-11-23 23:16:34.119347,2024-11-23 23:16:34.267259,Key.alt_l,Lab-09(1) - Word,0:00:00.147912
2024-11-23 23:16:34.184792,2024-11-23 23:16:34.335170,Key.tab,Lab-09(1) - Word,0:00:00.150378
2024-11-23 23:16:34.743277,2024-11-23 23:16:34.883117,'\x16',ChatGPT - Google Chrome,0:00:00.139840
2024-11-23 23:16:34.518246,2024-11-23 23:16:34.903120,Key.ctrl_l,ChatGPT - Google Chrome,0:00:00.384874
2024-11-23 23:16:36.740464,2024-11-23 23:16:36.845148,Key.backspace,ChatGPT - Google Chrome,0:00:00.104684
2024-11-23 23:16:39.290226,2024-11-23 23:16:39.468673,Key.enter,ChatGPT - Google Chrome,0:00:00.178447
2024-11-23 23:16:39.141859,2024-11-23 23:16:39.531659,Key.shift_r,ChatGPT - Google Chrome,0:00:00.389800
2024-11-23 23:16:40.333033,2024-11-23 23:16:40.438838,Key.tab,ChatGPT - Google Chrome,0:00:00.105805
2024-11-23 23:16:40.148327,2024-11-23 23:16:40.462694,Key.alt_l,ChatGPT - Google Chrome,0:00:00.314367
2024-11-23 23:16:50.116645,2024-11-23 23:16:50.278041,'\x03',Lab-09(1) - Word,0:00:00.161396
2024-11-23 23:16:49.915990,2024-11-23 23:16:50.300781,Key.ctrl_l,Lab-09(1) - Word,0:00:00.384791
2024-11-23 23:16:50.402088,2024-11-23 23:16:50.539398,Key.alt_l,Lab-09(1) - Word,0:00:00.137310
2024-11-23 23:16:50.469821,2024-11-23 23:16:50.595726,Key.tab,Lab-09(1) - Word,0:00:00.125905
